2023-04-25 11:19:57.995207	258.1437	245.0927
2023-04-25 11:19:58.314922	258.055	245.124
2023-04-25 11:19:58.666618	257.9651	245.1539
2023-04-25 11:19:58.986225	257.8746	245.1846
2023-04-25 11:19:59.322702	257.7855	245.2174
2023-04-25 11:19:59.657934	257.6961	245.2489
2023-04-25 11:19:59.993450	257.6053	245.2875
2023-04-25 11:20:00.313822	257.5153	245.3188
2023-04-25 11:20:00.649525	257.4243	245.3488
2023-04-25 11:20:00.985614	257.3321	245.3797
2023-04-25 11:20:01.321627	257.2191	245.4117
2023-04-25 11:20:01.657091	257.1288	245.4416
2023-04-25 11:20:01.993264	257.0381	245.4714
2023-04-25 11:20:02.328858	256.9482	245.5024
2023-04-25 11:20:02.664268	256.8583	245.5327
2023-04-25 11:20:02.984540	256.7689	245.5638
2023-04-25 11:20:03.320735	256.6816	245.5958
2023-04-25 11:20:03.656697	256.5942	245.6259
2023-04-25 11:20:03.991708	256.505	245.6637
2023-04-25 11:20:04.327992	256.4173	245.6952
2023-04-25 11:20:04.663305	256.3089	245.7256
2023-04-25 11:20:04.983805	256.2223	245.7561
2023-04-25 11:20:05.335708	256.1586	245.7874
2023-04-25 11:20:05.654723	256.0533	245.8175
2023-04-25 11:20:05.990979	255.9686	245.8467
2023-04-25 11:20:06.326854	255.8856	245.8772
2023-04-25 11:20:06.662905	255.8039	245.9084
2023-04-25 11:20:06.998745	255.723	245.9395
2023-04-25 11:20:07.334229	255.6441	245.9789
2023-04-25 11:20:07.654166	255.5652	246.0076
2023-04-25 11:20:07.989546	255.4848	246.0356
2023-04-25 11:20:08.326203	255.4063	246.0657
2023-04-25 11:20:08.662007	255.3104	246.0954
2023-04-25 11:20:08.997695	255.234	246.1254
2023-04-25 11:20:09.333689	255.1592	246.1555
2023-04-25 11:20:09.653239	255.0842	246.1832
2023-04-25 11:20:09.989070	255.0097	246.2113
2023-04-25 11:20:10.324910	254.9384	246.2417
2023-04-25 11:20:10.660383	254.8678	246.2708
2023-04-25 11:20:10.996595	254.7974	246.2999
2023-04-25 11:20:11.332656	254.7292	246.3296
2023-04-25 11:20:11.652279	254.6615	246.3638
2023-04-25 11:20:12.004070	254.5934	246.3909
2023-04-25 11:20:12.324040	254.5114	246.4205
2023-04-25 11:20:12.659283	254.4483	246.4503
2023-04-25 11:20:12.995633	254.387	246.4806
2023-04-25 11:20:13.331496	254.3274	246.5114
2023-04-25 11:20:13.666816	254.2667	246.5403
2023-04-25 11:20:14.003069	254.2064	246.5697
2023-04-25 11:20:14.323052	254.1483	246.5986
2023-04-25 11:20:14.658658	254.0874	246.6217
2023-04-25 11:20:14.994221	254.0243	246.6434
2023-04-25 11:20:15.330086	253.9639	246.6731
2023-04-25 11:20:15.666087	253.9035	246.6951
2023-04-25 11:20:16.002034	253.8286	246.7187
2023-04-25 11:20:16.321437	253.7721	246.7439
2023-04-25 11:20:16.657056	253.7293	246.7671
2023-04-25 11:20:16.993686	253.6583	246.7911
2023-04-25 11:20:17.329544	253.6043	246.8153
2023-04-25 11:20:17.665399	253.5492	246.8369
2023-04-25 11:20:18.000315	253.4951	246.8605
2023-04-25 11:20:18.336299	253.4461	246.8883
2023-04-25 11:20:18.672025	253.401	246.9252
2023-04-25 11:20:18.992582	253.3583	246.9565
2023-04-25 11:20:19.328325	253.317	246.9888
2023-04-25 11:20:19.680386	253.2758	247.02
2023-04-25 11:20:20.015490	253.2239	247.052
